id,created_at,text,retweet_count,favorite_count,media_count,url_count,Classification,Sentiment
1105103346602598400,2019-03-11 13:49:04,"b""@OwenJones84 @RachelRileyRR @rubdubdoo Rachel: 'the abuse I get is vile.' 'you hosted a forum on me and didn't chal\xe2\x80\xa6 https://t.co/yuAEmCQnYR""",0,9,0,1,Non-Aligned,-0.6249
1105085231814582272,2019-03-11 12:37:05,b'why does Remain condemn activists who dress up and bring art and music into anti-Brexit protesting but condone the\xe2\x80\xa6 https://t.co/sxSubNPU4Z',1,9,0,1,UKIP,-0.5574
1105057089540497408,2019-03-11 10:45:15,"b""@OwenJones84 Last week's QT is a perfect example - Bruce introduced you as 'a fervent Corbyn supporter' which would\xe2\x80\xa6 https://t.co/6XSpzoyudO""",0,12,0,1,SNP,0.8834
1105050273767149568,2019-03-11 10:18:10,"b'@DAaronovitch @OwenJones84 @jessphillips You\'re not on the ""left"" by any metric, David. You\'re an Atlanticist hawk.\xe2\x80\xa6 https://t.co/X85IyKUdRQ'",0,3,0,1,Labour,0.0
1105019287528488960,2019-03-11 08:15:03,"b'No, seriously, what is wrong with you https://t.co/5bwkrVHNWa'",16,130,0,1,LibDem,-0.5267
1104888288295481344,2019-03-10 23:34:30,"b'No it isn\xe2\x80\x99t. You @ him out of nowhere to take responsibility for a homophobic comment, claimed incorrectly the man\xe2\x80\xa6 https://t.co/z4W3YL66pu'",3,30,0,1,SNP,0.0
1104878357735505921,2019-03-10 22:55:02,"b'@francesweetman Respect you calling out Labour &amp; its supporters for anti semitism and abusive dialogue on here, but\xe2\x80\xa6 https://t.co/JkDftdzFD4'",0,1,0,1,Conservative,0.5423
1104863961680437248,2019-03-10 21:57:50,"b""@francesbarber13 You literally tried to instigate a pile-on on a gay man you don't like by randomly trying to assoc\xe2\x80\xa6 https://t.co/YVws25G2Sc""",3,37,0,1,Non-Aligned,-0.2755
1104863918764277761,2019-03-10 21:57:40,b'@OwenJones84 Try this with him. https://t.co/oiHEDQ7lZV',0,2,1,0,Non-Aligned,0.0
1104862686196756481,2019-03-10 21:52:46,"b""I disagree with Owen on many things, but whatever disagreements you have with him, he's right that this was blatant\xe2\x80\xa6 https://t.co/oAMTcbTANG""",1,20,0,1,Labour,0.0
1104861889849380865,2019-03-10 21:49:36,b'@francesweetman @francesbarber13 She tweeted a gay man first saying a random homophobic Lib Dem voter was one of hi\xe2\x80\xa6 https://t.co/0rVxAC80Gh',9,141,0,1,LibDem,0.0
1104861790591242247,2019-03-10 21:49:12,b'@francesbarber13 You literally called him out for what was a very homophobic reason and then complained when he ans\xe2\x80\xa6 https://t.co/pQ39a7TAMM',0,30,0,1,SNP,-0.3612
1104841853516554245,2019-03-10 20:29:59,b'@DAaronovitch @OwenJones84 @jessphillips Could you answer the question though? Is your obsession with criticizing t\xe2\x80\xa6 https://t.co/wlp84Me38Q',0,3,0,1,Labour,-0.4767
1104823589759537152,2019-03-10 19:17:25,b'@OwenJones84 \xe2\x80\x98The fact that wages have decreased in real  terms means parents are taking more convenient but less h\xe2\x80\xa6 https://t.co/EgTgYd3nBM',0,5,0,1,Non-Aligned,0.0
1104823586773233665,2019-03-10 19:17:24,b'@OwenJones84 Wage stagnation is too blame. Parents have to work more hours and still live in poverty. High sugar fo\xe2\x80\xa6 https://t.co/B754iAUkyR',29,253,0,1,Labour,-0.34
1104796310371295233,2019-03-10 17:29:01,"b""@borgolivier @OwenJones84 @stephenpollard Yep, I'm surprised Pollard didn't throw 'drama queen' in the mix tbh (the\xe2\x80\xa6 https://t.co/5ngHp1JIRe""",0,2,0,1,Green,0.296
1104794860756832256,2019-03-10 17:23:15,b'@OwenJones84 @stephenpollard These constant attacks \xe2\x80\x9csweet\xe2\x80\x9d \xe2\x80\x9clittle boy\xe2\x80\x9d \xe2\x80\x9ccry baby\xe2\x80\x9d are relentless and laced in hom\xe2\x80\xa6 https://t.co/7KOBiqcW8n',0,5,0,1,LibDem,-0.4404
1104775662391447554,2019-03-10 16:06:58,b'Here we have it Tory Number Five - What a coincidence almost every question asked is a Dudley Tory. \n\nThis must be\xe2\x80\xa6 https://t.co/29gWb6NzrS',36,57,0,1,Labour,0.0772
1104759146983948288,2019-03-10 15:01:20,b'@DAaronovitch @OwenJones84 @jessphillips Rubbish. Owen is an eloquent voice in support of the Labour leadership and\xe2\x80\xa6 https://t.co/l0sNfxEZjM',3,12,0,1,Labour,0.4019
1104699896932777985,2019-03-10 11:05:54,b'@OwenJones84 @bbcquestiontime I\xe2\x80\x99d spotted them before we went in and they were all giving themselves big pats on th\xe2\x80\xa6 https://t.co/iNKQpqaK4C',10,64,0,1,LibDem,0.0
1104480536691687424,2019-03-09 20:34:14,b'I wonder what \xe2\x80\x9cseedy\xe2\x80\x9d could be a dog whistle for @BrandonLewis? https://t.co/LTgKQHD4Uf',12,46,0,1,Conservative,0.0
1104469735528452097,2019-03-09 19:51:19,b'@OwenJones84 @Neill_freer @sajidjavid @bbcquestiontime Here you go. https://t.co/IyuXfJhPUy',45,70,1,0,Conservative,0.0
1104454081261776898,2019-03-09 18:49:07,b'@tricktasker @sajidjavid @ExpressandStar I was in the bbcqt audience with you and everyone looked at eachother perp\xe2\x80\xa6 https://t.co/tPod4fKmIB',1,20,0,1,Conservative,0.0
1104326121598926848,2019-03-09 10:20:39,"b'Owen hits every nail on the head and reflects some of @HillingdonLab council budget amendments where we proposed, m\xe2\x80\xa6 https://t.co/w7SX3wpOPJ'",11,43,0,1,Labour,0.0
1104113866777214981,2019-03-08 20:17:13,b'This is a good video @OwenJones84\n\nWe need to be tough on vile antisemitism\nWe also need to be tough on smears that\xe2\x80\xa6 https://t.co/Cxg0kRpR82',40,98,0,1,Conservative,-0.6908
1104011772124712960,2019-03-08 13:31:32,"b""I've been blocked by David Collier for calling out this vile tweet. He is a racist and a fraud and should not be al\xe2\x80\xa6 https://t.co/T5VBuLXTdN""",433,1249,0,1,Conservative,-0.9413
1103990444612972544,2019-03-08 12:06:47,b'The institutionally Islamophobic tory party that\xe2\x80\x99s riddled with bigotry towards a minority were never tough on Isla\xe2\x80\xa6 https://t.co/0BQs0IfkHJ',13,39,0,1,Labour,0.0951
1103811085403070465,2019-03-08 00:14:05,"b'BRAVO @OwenJones84 for an absolutely superb performance on #bbcquestiontime #bbcqt. An object lesson in rhetoric, research and reason. \xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f'",9,134,0,0,SNP,0.6249
1103801256320122882,2019-03-07 23:35:01,"b'So, @OwenJones84 rightly talked about the racism that envelops the Tory party, only for Fiona Bruce to remind the a\xe2\x80\xa6 https://t.co/sT6HaQcrWm'",371,1233,0,1,SNP,-0.6249
1103799049466068993,2019-03-07 23:26:15,b'@OwenJones84 is on fire calling out the endemic racism in the @Conservatives.  About time this started getting mentioned on the bbc.  #bbcqt',2,3,0,0,Green,-0.7579
1103799008181567489,2019-03-07 23:26:05,b'@OwenJones84 is on fire',0,5,0,0,Non-Aligned,-0.34
1103798972739657728,2019-03-07 23:25:57,b'.@OwenJones84 tearing it up tonight \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5#bbcqt',3,36,0,0,Non-Aligned,0.0
1103790864722288641,2019-03-07 22:53:44,b'As usual @OwenJones84 nails it with passion &amp; good sense regarding knife crime and profit before people &amp; how socie\xe2\x80\xa6 https://t.co/0lqqCNn22r',1,22,0,1,Labour,0.6486
1103790527043067904,2019-03-07 22:52:23,"b""So Owen Jones is introduced as a  Corbyn supporter but Iain Martin, Times Journalist, isn't introduced as a Tory su\xe2\x80\xa6 https://t.co/ftKFim0iqI""",933,2877,0,1,LibDem,0.4019
1103790038465347585,2019-03-07 22:50:27,"b""Can't fault @OwenJones84 on that #bbcqt""",2,20,0,0,Green,-0.4019
1103790020169748481,2019-03-07 22:50:22,b'Super @OwenJones84 gets suicide onto #BBCQT @bbcquestiontime agenda #Mentalhealth',1,5,0,0,LibDem,0.0
1103790005837807616,2019-03-07 22:50:19,b'Fantastic @OwenJones84 #bbcqt',0,5,0,0,Green,0.0
1103789824476090369,2019-03-07 22:49:36,b'I\xe2\x80\x99m not gay.\nBut I love you @OwenJones84',0,32,0,0,Labour,0.6369
1103789814388850692,2019-03-07 22:49:33,b'the very awesome Owen Jones @OwenJones84 on #bbcqt',3,22,0,0,Green,0.0
1103789657492463616,2019-03-07 22:48:56,b'You can just tell @OwenJones84 is waiting to throw in the remarks to sum it up without the padding and exactly as it is. #bbcqt',1,6,0,0,Green,0.0
1103751337819467781,2019-03-07 20:16:40,"b""@Hugorelly @OwenJones84 @pete_sinclair Each other. Jeff down the pub knows everything! Oh and Facebook. I'm going t\xe2\x80\xa6 https://t.co/TsHm5cu2m8""",0,3,0,1,Green,0.0
1103701699569553410,2019-03-07 16:59:25,b'It\xe2\x80\x99s all starting to come out now. Tory chairman accused of repeatedly ignoring racism complaints\n\n@BrandonLewis fa\xe2\x80\xa6 https://t.co/nzEjmfkDTt',346,369,0,1,Labour,-0.6249
1103615141508050945,2019-03-07 11:15:28,"b'To my knowledge only one British commentator, @OwenJones84 , addressed the ignorant and irrevocably dangerous comme\xe2\x80\xa6 https://t.co/bCurLeJ46S'",3,25,0,1,Green,-0.5267
1103410061341270016,2019-03-06 21:40:33,b'@OwenJones84 @JackDunc1 Who wore it better though',0,206,0,0,LibDem,0.4404
1103407684899037184,2019-03-06 21:31:07,"b'@OwenJones84 I remember this quite clearly, you were really good! I was a 3rd year uni student involved in the Pale\xe2\x80\xa6 https://t.co/FyaG0i4J4I'",1,22,0,1,LibDem,0.4404
1103401140316762115,2019-03-06 21:05:06,"b'@OwenJones84 We cannot allow this strong show of faith to pass us by. Actions, now.'",1,24,0,0,Conservative,0.7906
1103397599812435970,2019-03-06 20:51:02,"b""I'm going to be watching, purely for the fact that @OwenJones84 is on it. https://t.co/y0OtZFxac6""",3,26,0,1,Labour,0.0
1102993427782868992,2019-03-05 18:05:00,"b'Yesterday Democrat Rep. Juan Vargas, in denouncing anti-Semitism, said it\'s ""unacceptable"" to criticize US-Israel r\xe2\x80\xa6 https://t.co/8HWMcN02WO'",646,1437,0,1,Conservative,-0.2732
1102902280444088321,2019-03-05 12:02:49,"b'\xe2\x80\x9cAlys, always\xe2\x80\x9d at The Bridge is an absolutely dreadful piece of theatre. Ridiculously trite dialogue, loads of acto\xe2\x80\xa6 https://t.co/PqAzalHWOR'",0,4,0,1,LibDem,-0.5859
1102872570808938496,2019-03-05 10:04:45,b'Horrendous slaughter of civil society leaders and trade unionists in Colombia continues despite the Peace Agreement\xe2\x80\xa6 https://t.co/FGHmXde59s',15,36,0,1,DUP,0.0
1102836699816574977,2019-03-05 07:42:13,"b'I know the joke ""the problem with Conservatism is that eventually you run out of public assets to sell"" is a hoary\xe2\x80\xa6 https://t.co/dl4ILnYyVh'",76,194,0,1,Non-Aligned,0.25
1102655085203607552,2019-03-04 19:40:33,"b'""The world appears to be more like what lefties thought it was than what I thought it was for the last 10 or 15 yea\xe2\x80\xa6 https://t.co/sGSl2wfn4F'",64,124,0,1,UKIP,0.3612
1102643929219039239,2019-03-04 18:56:13,"b""@raaleh @MitchBenn you see... it's IRONIC that the very person owen jones was calling a nazi and so deserving of be\xe2\x80\xa6 https://t.co/gHLWUkb4Xq""",1,35,0,1,Conservative,0.0
1102632790699491329,2019-03-04 18:11:57,b'Looking forward to Rachel Riley attempting to convince a court of law that the her tweet meant what she subsequentl\xe2\x80\xa6 https://t.co/b1oCQHpvuG',85,376,0,1,Labour,0.0
1102549384632381440,2019-03-04 12:40:32,"b""If you're subtweeting me for wasting my time beefing with Mitch Benn, I'm afraid the joke's on you because I'm maki\xe2\x80\xa6 https://t.co/Vpq9uOB9t1""",0,30,0,1,UKIP,0.296
1102459167833538561,2019-03-04 06:42:02,b'Said this when Owen Jones was attacked outside parliament- saying it again now: we need to organise around the secu\xe2\x80\xa6 https://t.co/kPOBAL4zLa',27,66,0,1,Labour,-0.4767
1102306988007059461,2019-03-03 20:37:20,"b'@JohnJCrace @OwenJones84 I live in Streatham. People voted Labour, not for Chuka, nor on any particular policy or o\xe2\x80\xa6 https://t.co/4T6DPGSKiP'",0,1,0,1,Green,0.0
1102211093169098752,2019-03-03 14:16:17,"b'@OwenJones84 Petition to ban the phrase \xe2\x80\x98walk and chew gum\xe2\x80\x99, great stuff tho \xf0\x9f\x91\x8d'",0,3,0,0,Labour,0.128
1102190393939185664,2019-03-03 12:54:02,b'@OwenJones84 Christ the trolls are quick of the mark in this thread. Well said Owen. Not a word I disagree with there.',0,11,0,0,Labour,0.2732
1101977971940868096,2019-03-02 22:49:56,"b""@kirimba @adampembs @OwenJones84 @JennieGenSec My god. It's been composed by me and a group of Corbyn supporters. Y\xe2\x80\xa6 https://t.co/H2lJYb7Hsr""",0,1,0,1,Labour,0.5859
1101970304744783873,2019-03-02 22:19:28,"b'@thedsggroup @OwenJones84 @gemma_gtto @simon_sidekick @SatireSocialist Right, I\xe2\x80\x99ve just had to do about 10 minutes\xe2\x80\xa6 https://t.co/9Ss5uN9Sxz'",7,20,0,1,Labour,0.0
1101925004185403395,2019-03-02 19:19:28,"b'@AytonRichard It\xe2\x80\x99s young, it\xe2\x80\x99s tech, it\xe2\x80\x99s exciting'",1,25,0,0,Non-Aligned,0.0
1101923968020344835,2019-03-02 19:15:21,b'Seems the Observer commissioned a poll and it didn\xe2\x80\x99t show what it hoped it would. All references to it shunted to t\xe2\x80\xa6 https://t.co/sHm5MkBgFW',259,672,0,1,LibDem,0.4404
1101916294939623424,2019-03-02 18:44:51,"b'@Samfr @OwenJones84 Quick question Sam, why did you delete the original tweet? https://t.co/DJhmX72ZIt'",1,2,1,0,Labour,0.0
1101640955743125504,2019-03-02 00:30:46,"b'There are so many lies floating around about this project it\'s mad\n\nYou understand that to call this a ""conspiracy""\xe2\x80\xa6 https://t.co/aTqhTVxkis'",21,66,0,1,Green,0.0
1101636793940746242,2019-03-02 00:14:13,b'So You Want To Be A Journalist?\nChoose Your Class:\na) An old one who complains about not being able to say the N wo\xe2\x80\xa6 https://t.co/SwQXAswxH3',158,956,0,1,Non-Aligned,-0.296
1101396365622554625,2019-03-01 08:18:51,"b'@OwenJones84 This is an appalling cartoon! Homophobic, racist and sexist tropes. Also @OwenJones84 @AyoCaesar and\xe2\x80\xa6 https://t.co/cgQCdwKmn1'",0,2,0,1,Green,-0.6124
1101396350091120640,2019-03-01 08:18:47,b'@JackDunc1 @LuckyHeronSay @OwenJones84 As you say i agree with 95% of what Owen says but this time i politely disag\xe2\x80\xa6 https://t.co/RSFeLnva2R',0,6,0,1,Labour,0.0
1101394226091315200,2019-03-01 08:10:21,b'I commend this year old article from @OwenJones84 \xe2\x80\x9cThe cure to \xe2\x80\x98left-wing\xe2\x80\x99 anti-Semitism is political education\xe2\x80\x9d https://t.co/q8tGQY3HIk',1,14,0,1,Conservative,0.4404
1101392411723513856,2019-03-01 08:03:08,b'This is actually a problem. \n\nhttps://t.co/kykYav8Gz9',91,235,0,1,Non-Aligned,-0.4019
1101167019679014914,2019-02-28 17:07:30,"b'@OwenJones84 For the record, I think Owen Jones has done some sterling work in support of socialism and I frequentl\xe2\x80\xa6 https://t.co/y8VcsNhUxx'",1,3,0,1,Conservative,0.6249
1101111517020340225,2019-02-28 13:26:57,"b'@OwenJones84 @GuidoFawkes a hoax by implication: framed by pointing to the original and current version, with the i\xe2\x80\xa6 https://t.co/D5UsjXVGYX'",2,19,0,1,UKIP,-0.2732
1101033880075661312,2019-02-28 08:18:27,"b""I hope you're sitting down, because I've got some bad news about who the prime minister is right now. https://t.co/Uzclhvc4cd""",255,1808,0,1,Labour,-0.1531
1100882824851345408,2019-02-27 22:18:13,"b'@OwenJones84 Another terrible thing is, this has stopped being about Palestine. Who in Gaza City knows or cares abo\xe2\x80\xa6 https://t.co/lUk5vDLOks'",0,4,0,1,Labour,0.5267
1100825251334840322,2019-02-27 18:29:26,"b'@jamesrbuk Me: \xe2\x80\x9cguys, James Ball is going to tattoo massive L on his forehead\xe2\x80\x9d\n\nJames Ball: \xe2\x80\x9cno, I\xe2\x80\x99m not doing that\xe2\x80\xa6 https://t.co/nXaLKtL4rM'",30,201,0,1,Conservative,0.0
1100807983632736259,2019-02-27 17:20:49,"b""'Spring has come to Poland' \n\n@RobertBiedron's new party seeks 'to remake Poland as a secular, diverse and egalitar\xe2\x80\xa6 https://t.co/Zh53uFXfxl""",46,174,0,1,LibDem,0.34
1100803674643857413,2019-02-27 17:03:42,b'*sigh of relief* https://t.co/JU7z30HvlN',14,227,0,1,Non-Aligned,0.4767
1100729834869850114,2019-02-27 12:10:17,"b""Do any of the people who regularly slag off @OwenJones84 on Twitter ever actually read anything he says? It really doesn't seem like it.""",11,315,0,0,Green,-0.2755
1100694051991572481,2019-02-27 09:48:06,b'Interesting new consultation by @UKLabour\xe2\x80\x99s National Policy Forum seeking views on how modern publicly-owned utilit\xe2\x80\xa6 https://t.co/8Nh85EoAM1',10,16,0,1,SNP,0.0
1100439748722786310,2019-02-26 16:57:35,b'Translation: Labour have decided that upholding the rule of law is more important than playing to tabloid headlines\xe2\x80\xa6 https://t.co/pKHXepsqqX',62,358,0,1,Conservative,0.34
1100430507752476672,2019-02-26 16:20:52,"b""@GuardianHeather Not sure that particular attempted revolution has gone very well. Lots of scepticism about Tom's p\xe2\x80\xa6 https://t.co/yfHem8iHPW""",0,3,0,1,Labour,0.5859
1100346068842283008,2019-02-26 10:45:20,b'@OwenJones84 and it really shows just how much their life doesn\xe2\x80\x99t depend on a labour government that they start rea\xe2\x80\xa6 https://t.co/PEjW2IBP5A',0,6,0,1,Labour,0.0
1100185401745129472,2019-02-26 00:06:54,b'*Epically* sensible thread https://t.co/vH2lWRzKkK',3,13,0,1,LibDem,0.0
1100149151759826953,2019-02-25 21:42:52,b'@OwenJones84 This thread is worth a read.',1,12,0,0,Green,0.2263
1100122574623834112,2019-02-25 19:57:15,"b""omg so much going on in this photo. Angela Smith fully wrinkling her nose, you can basically see in her eyes she's\xe2\x80\xa6 https://t.co/IlnBVKeiJI""",85,613,0,1,Non-Aligned,0.0
1100072356201021440,2019-02-25 16:37:42,b'@OwenJones84 @Nozza_90 https://t.co/c7vzjm8FLX',0,2,1,0,LibDem,0.0
1099732793955885056,2019-02-24 18:08:24,b'Can anyone find a clip where Corbyn says this? I can only find a tweet where a user paraphrases a video where he sa\xe2\x80\xa6 https://t.co/NiOIwBuiZj',132,329,0,1,LibDem,0.0
1099651474919968768,2019-02-24 12:45:16,"b""I simply don't understand why people think we need another centrist party, which divides the left in the same way t\xe2\x80\xa6 https://t.co/buRZ18wwpW""",7,70,0,1,LibDem,0.0
1099607171711393793,2019-02-24 09:49:14,b'shut the fuck up https://t.co/iJ0vZvb6xm',263,3029,1,0,Non-Aligned,-0.5423
1099595545977516032,2019-02-24 09:03:02,b'\xe2\x80\x9cI keep going over it and all roads seem to lead to an election.\xe2\x80\x9d https://t.co/AlwFOkS2pU',16,61,0,1,LibDem,0.0
1099479710910812161,2019-02-24 01:22:45,"b'Reading Kevin\'s tweet I was worried: ""please don\'t tell me corbyn\'s gone off on one"". \n\nThen I watched the video an\xe2\x80\xa6 https://t.co/jtpo7JQtAQ'",11,82,0,1,SNP,0.0
1099461747340181504,2019-02-24 00:11:22,b'A few thoughts on Labour and the TIG (1/4)\n\nI really don\xe2\x80\x99t understand the criticism of Labour for attacking its new\xe2\x80\xa6 https://t.co/oW5KMuMf5C',107,416,0,1,Labour,-0.6369
1099420881036685312,2019-02-23 21:28:58,"b""As a politician - with the largest effective majority in Hackney two elections running - I can confirm that the 'pe\xe2\x80\xa6 https://t.co/9zBloIcZKp""",8,34,0,1,Green,0.0
