id,created_at,text,retweet_count,favorite_count,media_count,url_count,Classification,Sentiment
1100423020471091200,2019-02-26 15:51:07,"b'As announced by @scotgovFM at the #ScotBookConf, here is the brand new Scots Language Publication Grant, supporting\xe2\x80\xa6 https://t.co/S5yk1qLlrj'",70,86,0,1,Non-Aligned,0.3612
1100421907206283265,2019-02-26 15:46:42,b'It was heartening to hear @NicolaSturgeon recommend \xe2\x80\x98Small Island\xe2\x80\x99 by Andrea Levy as a book she would like to gift\xe2\x80\xa6 https://t.co/wcOb1PQdkW',31,160,0,1,Non-Aligned,0.6124
1100419961686843392,2019-02-26 15:38:58,b'An actual privilege to hear @NicolaSturgeon speak at the #scotbookconf. A politician so eloquent and enthusiastic a\xe2\x80\xa6 https://t.co/ANv5nuXsd4',10,61,0,1,Democratic,0.3612
1100418868852465664,2019-02-26 15:34:37,"b'Couldn\xe2\x80\x99t help it, heart did flutter when @NicolaSturgeon gave the bookshop a wee shout out at #scotbookconf alongsi\xe2\x80\xa6 https://t.co/Al0rbSgtC4'",33,147,0,1,Democratic,0.4019
1100414489084788736,2019-02-26 15:17:13,b'It\xe2\x80\x99s @NicolaSturgeon! \xe2\x80\x9cThere are still some people out there who think that the First Minister shouldn\xe2\x80\x99t read books\xe2\x80\xa6 https://t.co/0IMiiqlTYY',20,49,0,1,Non-Aligned,0.0
1100414348885782532,2019-02-26 15:16:40,b'Hearing now from @NicolaSturgeon at #scotbookconf - a great book lover who loves her job but has \xe2\x80\x9ccareer envy\xe2\x80\x9d when\xe2\x80\xa6 https://t.co/vpyTmo5eFH',9,23,0,1,Non-Aligned,0.9382
1100033521350074373,2019-02-25 14:03:23,"b""Ticket sales at Aberdeen's crime writing fest @GraniteNoirFest are up by 40% on last year. @lesleyannerose produces\xe2\x80\xa6 https://t.co/UM7rvScWTC""",18,53,0,1,Non-Aligned,-0.5423
1099786608113524736,2019-02-24 21:42:15,b'Thank you so much! \xe2\x9c\xa8 https://t.co/J11Wjfr0sw',29,400,0,1,Republican,0.3612
1099657614554812416,2019-02-24 13:09:40,b'I\xe2\x80\x99ve never been political but the current state of things has driven me to join @theSNP because I can\xe2\x80\x99t moan about\xe2\x80\xa6 https://t.co/IE1DEYKUWM',272,1401,0,1,Republican,0.4588
1099606575516475392,2019-02-24 09:46:51,"b'""We are home to all those who have chosen to live here."" At a time when we have pygmies for leaders, thank you for\xe2\x80\xa6 https://t.co/LH9fBmz1EI'",3095,11963,0,1,Republican,0.3612
1099441433939972096,2019-02-23 22:50:39,b'@logan_unwin1 @robmcd85 @knittingquark @NicolaSturgeon @ROSAZAMBONINI Put this together for @erinmwembo  recently.\xe2\x80\xa6 https://t.co/8PrSaz0rnU',0,5,0,1,Democratic,0.0
1099426502985289728,2019-02-23 21:51:19,b'So lovely and touching to see this in Strathbungo tonight . Thank you . X https://t.co/Yl920C5o8Y',146,2398,1,0,Republican,0.7717
1099426212622094341,2019-02-23 21:50:10,b'As did some famous characters...\n\n#bungowindows #strathbungowindowwanderland #Strathbungo https://t.co/vEDYjJY4ke',9,33,1,0,Non-Aligned,0.0
1099425854067802112,2019-02-23 21:48:44,b'My arty-farty neighbours have excelled themselves again for #bungowindows . I had a very enjoyable walk round. Very\xe2\x80\xa6 https://t.co/VLBbwkIAcg',11,56,0,1,Non-Aligned,0.7351
1099425485325504513,2019-02-23 21:47:16,b'Water and the sea featured a lot! \n\n#bungowindows #strathbungowindowwanderland #Strathbungo https://t.co/MOFNov4Jq7',11,35,1,0,Non-Aligned,0.0
1099424617758892032,2019-02-23 21:43:49,"b'Strathbungo, Queens Park &amp; Shawlands my 1st beat! Love these #bungowindows making a real feature in the community\xf0\x9f\x91\x8d https://t.co/Suv4BFtLEH'",13,117,0,1,Non-Aligned,0.6369
1099411453990395906,2019-02-23 20:51:31,b'#Jaws #bungowindows https://t.co/2yoym2NLJ8',0,13,1,0,Non-Aligned,0.0
1099410747837296641,2019-02-23 20:48:43,"b'@NicolaSturgeon @ellie_fergusson Ellie is such a lovely girl and an amazing dancer. She\xe2\x80\x99s done herself, Livingston and Scotland proud. \xf0\x9f\x98\x8d'",1,6,0,0,Non-Aligned,0.8074
1099408870953369608,2019-02-23 20:41:15,b'Farewell #StillGame #bungowindows https://t.co/2FLtfnJlPX',1,25,1,0,Non-Aligned,0.0
1099404911123595265,2019-02-23 20:25:31,b'Another few amazing windows #bungowindows https://t.co/A17Idv7jsZ',2,16,1,0,Non-Aligned,0.0
1099397269986660353,2019-02-23 19:55:09,b'@NicolaSturgeon my daughter Tamlyn clapped after ur speech after meeting u at the waspi rally today. u\xe2\x80\x99ve made an impression on her! Xx',0,3,0,0,Non-Aligned,0.4404
1099396969351577602,2019-02-23 19:53:57,"b'A first look at my Still Game window!! Cheers @PaulEnglishhack, sorry I missed you \xf0\x9f\x92\x9a #WindowWanderland\xe2\x80\xa6 https://t.co/TW6LcyBBlF'",0,38,0,1,Non-Aligned,0.4019
1099391390365167616,2019-02-23 19:31:47,"b'Our wee contribution to this year\xe2\x80\x99s wonderful #WindowWanderland in #Strathbungo. Ms Pac-Man, eat your heart out. https://t.co/J5FA3QNUWS'",10,134,1,0,Non-Aligned,0.0
1099381066572488704,2019-02-23 18:50:46,b'\xf0\x9f\x91\x8dsee you there! https://t.co/Hn0mbIwyaU',95,927,0,1,Non-Aligned,0.0
1099367105743466501,2019-02-23 17:55:17,"b'While on the topic of books, thanks to @RhiannonV and @NicolaSturgeon, thought I\xe2\x80\x99d do a recommendation. It\xe2\x80\x99s really\xe2\x80\xa6 https://t.co/a7QCFUL42m'",0,10,0,1,Non-Aligned,0.6124
1099361671024390146,2019-02-23 17:33:42,b'@RhiannonV @NicolaSturgeon @logan_unwin1 @juliamacfarlane @rhyscrilley I\xe2\x80\x99m with Nicola! \xf0\x9f\x93\x9a',1,11,0,0,Non-Aligned,0.0
1099361197806243840,2019-02-23 17:31:49,b'@RhiannonV @NicolaSturgeon @logan_unwin1 @juliamacfarlane @rhyscrilley This has caused uproar in my flat. Our books\xe2\x80\xa6 https://t.co/rbKJU4XU8Q',0,11,0,1,Non-Aligned,0.34
1099359347531042816,2019-02-23 17:24:28,b'@NicolaSturgeon @logan_unwin1 @juliamacfarlane @rhyscrilley I shall lead the direct negative! \xf0\x9f\x92\xaa',0,13,0,0,Non-Aligned,0.0
1099359111152570369,2019-02-23 17:23:31,b'@NicolaSturgeon @RhiannonV @juliamacfarlane @rhyscrilley I will happily move the direct negative on this! I believe\xe2\x80\xa6 https://t.co/rGy0CVcNwf',0,4,0,1,Non-Aligned,0.0
1099270282060222465,2019-02-23 11:30:33,"b'@CCriadoPerez @NicolaSturgeon @guardian Wow. Just wow. As a bloke, I\xe2\x80\x99m not sure which feeling is strongest after re\xe2\x80\xa6 https://t.co/WcbBbSwtAb'",8,178,0,1,Non-Aligned,0.9153
1099062847278104576,2019-02-22 21:46:17,"b'@NicolaSturgeon @VaseemKhanUK @radiomukhers @GraniteNoirFest You won\xe2\x80\x99t be disappointed @NicolaSturgeon, but I am te\xe2\x80\xa6 https://t.co/OOIvDk3R7m'",0,4,0,1,Non-Aligned,-0.4019
1099045508809662465,2019-02-22 20:37:23,b'@NicolaSturgeon Thank you so much from all staff and residents at Hector House xxx',1,6,0,0,Republican,0.3612
1098989582421495808,2019-02-22 16:55:09,b'Two hours to go... https://t.co/bwDGcr1Hcd',2,95,1,0,Non-Aligned,0.0
1098928310321582080,2019-02-22 12:51:40,b'Lovely to be there. The funniest part being that someone thought my staff member was my wife \xf0\x9f\x98\xb3 https://t.co/PZYijLtd3E',12,130,0,1,Republican,0.8316
1098909475589816320,2019-02-22 11:36:50,"b""It's been a great week at @ScotParl. Thank you for having us. We are hugely appreciative of @NicolaSturgeon for sto\xe2\x80\xa6 https://t.co/qG2qeTkmEG""",10,28,0,1,Republican,0.836
1098329124014297099,2019-02-20 21:10:43,"b'An incredible day as we take full ownership of this iconic site, the former @KilmarnockAcad. We\xe2\x80\x99re so grateful to\xe2\x80\xa6 https://t.co/vBAHs4hsPb'",20,70,0,1,Democratic,0.0
1098237192919502848,2019-02-20 15:05:25,"b""It's not every day you hand a turtle to Scotland's First Minister @ScotGovFM! Thank you for stopping for a photo wi\xe2\x80\xa6 https://t.co/9fDDEMI7wc""",25,129,0,1,Non-Aligned,0.5423
1097232759804907520,2019-02-17 20:34:10,b'@NicolaSturgeon we would love to share our amazing STEM news with you! Our Scottish school ranked 1st in core value\xe2\x80\xa6 https://t.co/ZmkXJ2i03h',30,82,0,1,Non-Aligned,0.7506
1097064781884854272,2019-02-17 09:26:41,b'@NicolaSturgeon @theshooglypeg @MhairiTaylor1 The cocktails might sway it. Let us know next time you have a free ev\xe2\x80\xa6 https://t.co/qB6xa4xHcJ',0,11,0,1,Democratic,0.5106
1096915629628641280,2019-02-16 23:34:00,"b'@NicolaSturgeon Then this, if not read before, is a must. Exquisite https://t.co/D3pj8PdIcq'",0,20,1,0,Democratic,0.0
1096908808398479360,2019-02-16 23:06:54,b'Just saw the film too. Highly recommend @ifbeaIestreet  #BealeStreet https://t.co/a7zoHbWhGN',0,9,0,1,Non-Aligned,0.3612
1096905904241471489,2019-02-16 22:55:21,b'I can see Joanna smiling down from heaven at this \xf0\x9f\x8c\x9f\xf0\x9f\x8c\x88 she would be so proud \xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x92\x9b https://t.co/96m96IhDSm',3,92,0,1,Democratic,0.836
1096905657117298690,2019-02-16 22:54:22,"b'@NicolaSturgeon @itsgood2give Joanna is my amazing, inspirational, fun loving cousin who would be smiling down from heaven \xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x92\x9b'",0,4,0,0,Non-Aligned,0.9231
1096898974336905221,2019-02-16 22:27:49,b'How to begin to express the profound loss I feel for a woman I researched for over a decade &amp; worked to pay tribute\xe2\x80\xa6 https://t.co/WGBxZ0LLyw',15,86,0,1,Non-Aligned,-0.4019
1096895168366690304,2019-02-16 22:12:42,b'@NicolaSturgeon @MhairiTaylor1 @Betty_Murphy You\xe2\x80\x99re welcome to join us next time! \xf0\x9f\x98\x80',0,18,0,0,Democratic,0.296
1096886070652952576,2019-02-16 21:36:33,"b""@NicolaSturgeon Saw the movie last week. Very good story.  Can I suggest Karl Geary's Montpelier Parade. Just read\xe2\x80\xa6 https://t.co/OC5YbhtfMK""",0,2,0,1,Non-Aligned,0.4404
1096884183236960257,2019-02-16 21:29:03,b'@NicolaSturgeon The movie is wonderful. Honours the book while also working beautifully on screen.',0,7,0,0,Non-Aligned,0.5719
1096883059503316992,2019-02-16 21:24:35,"b'@NicolaSturgeon This one is just 50 pages, but filled with more brilliance &amp; sense than so many others I\xe2\x80\x99ve read. J\xe2\x80\xa6 https://t.co/ew5JPGjA96'",1,11,0,1,Non-Aligned,0.0
1096539909689622528,2019-02-15 22:41:01,b'@DavidLinden @NicolaSturgeon @Blisscharity @NeonatalAPPG The best wishes to you and the family. We had a similar ex\xe2\x80\xa6 https://t.co/z1unwjunpx',1,24,0,1,Non-Aligned,0.7845
1096426644343046144,2019-02-15 15:10:57,b'Thank you to @NicolaSturgeon for accepting my invitation to meet with care experinced parents today at #careday2019\xe2\x80\xa6 https://t.co/4y9VongqSg',90,568,0,1,Republican,0.8074
1096419519168475136,2019-02-15 14:42:38,b'Today members of People Achieving Change got to meet with @NicolaSturgeon at #CareDay19 We look forward to working\xe2\x80\xa6 https://t.co/XItDvAAbG1',11,62,0,1,Republican,0.0
1096409234349146112,2019-02-15 14:01:46,b'Today - #CareDay19 - @NicolaSturgeon @ScotGovFM endorsed our request for a Public Education Campaign to shape the a\xe2\x80\xa6 https://t.co/kQFfmlRtHG',42,92,0,1,Democratic,0.0
1096406267369791488,2019-02-15 13:49:59,"b'Happy #CareDay19 - big thanks to @nicolasturgeon &amp; @fionacarereview for celebrating with us, sharing the love, taki\xe2\x80\xa6 https://t.co/8MJVGEvXsj'",16,68,0,1,Democratic,0.836
1096397089708408833,2019-02-15 13:13:30,"b'So happy to have met the first minister again. She gave me some lovely words of encouragement, which I definitely n\xe2\x80\xa6 https://t.co/hLbHL5OZK9'",4,48,0,1,Democratic,0.6369
1096384364110319616,2019-02-15 12:22:56,"b'So saddened to hear of the death of the gracious, kind, pioneering and strong Andrea Levy. Her song is long and it\xe2\x80\xa6 https://t.co/jHtD9sKbSU'",43,252,0,1,Non-Aligned,-0.2023
1096375759088820224,2019-02-15 11:48:45,"b""We're saddened to learn of the passing of Andrea Levy, an award-winning author whose work explored the complexities\xe2\x80\xa6 https://t.co/OelMDg2m9a""",7,32,0,1,Non-Aligned,-0.5574
1096335688499412994,2019-02-15 09:09:31,"b""Feeling a mix of emotions at Alan Cochrane's latest hot take on fair access to education. Fury at wilful misinterpr\xe2\x80\xa6 https://t.co/vNlvPH1rdA""",10,36,0,1,Non-Aligned,0.3182
1096314575098658816,2019-02-15 07:45:37,b'@Plannnna @ScotGovFM yes I think she was Anna.  I think she was.',0,3,0,0,Non-Aligned,0.0
1096183764236070912,2019-02-14 23:05:50,b'Looks like a fab day showing @ScotGovFM round the wonderul #RippleRetreat today. I\xe2\x80\x99m sure Joanna was watching over\xe2\x80\xa6 https://t.co/fxM2z0oJoz',1,8,0,1,Non-Aligned,0.7783
1096146826863001600,2019-02-14 20:39:03,"b""Today I completely sacked off work, and instead spent the day reading @donwinslow's brilliant The Border, apart fro\xe2\x80\xa6 https://t.co/K25tnd7Bwy""",2,34,0,1,Democratic,0.5859
1096112170511859712,2019-02-14 18:21:20,b'@NicolaSturgeon Love is sharing popcorn while tories/labour (delete appropriate) implode',0,5,0,0,Republican,0.7506
1096112053759156224,2019-02-14 18:20:53,"b""@NicolaSturgeon Nicola, we came to Loch Fyne to relax for our wedding anniversary and now you've brought this to ou\xe2\x80\xa6 https://t.co/9CyXQVfInZ""",1,67,0,1,Non-Aligned,0.4404
1096066821407559682,2019-02-14 15:21:08,b'This is unacceptable. Standing strong with @rapecrisisscot https://t.co/7kHp0cuUlV',15,95,0,1,Democratic,0.5106
1095794717449695234,2019-02-13 21:19:54,b'Delighted to receive @scotgov #babybox today! Full of essentials for our new baby! Thank you @scotgov\xe2\x80\xa6 https://t.co/Stq1woofPG',210,836,0,1,Republican,0.7506
1095763024265314304,2019-02-13 19:13:57,"b""My sofa's To Read bookpiles. Old friends and new advebtures. https://t.co/D0gNvXqR83""",1,30,1,0,Non-Aligned,0.4939
1095645935131074560,2019-02-13 11:28:41,b'So pleased you had the chance to support this volunteer effort that gives such a warm welcome at Pitlochry Station\xe2\x80\xa6 https://t.co/vvxdmc16zT',85,396,0,1,Democratic,0.5574
1095629937095122944,2019-02-13 10:25:07,b'Got to Pitlochry Station a few minutes early so nipped in &amp; bought a book from the Station Bookshop.   As you do!\xe2\x80\xa6 https://t.co/BQu8FzhEZ5',136,927,0,1,Non-Aligned,0.0
1094302070046371841,2019-02-09 18:28:39,"b'Been meaning to start this for month, finally getting round to it...! #NoSpoilers https://t.co/zCQMT3zi9E'",5,65,1,0,Non-Aligned,0.0
1094284002029129728,2019-02-09 17:16:51,"b'Scotlands National Chef, Gary Maclean made a lasting impression on all of the team he had helping him. It was great\xe2\x80\xa6 https://t.co/gjTJv5jUdH'",7,37,0,1,Non-Aligned,0.6808
1094270425624915973,2019-02-09 16:22:54,b'@NicolaSturgeon @donwinslow Finished it this morning. An excellent conclusion to an impressive trilogy',2,7,0,0,Non-Aligned,0.7096
1093893662466064385,2019-02-08 15:25:47,"b'Great to welcome @NicolaSturgeon to Earnscliffe, with its strong Scottish connections for an evening celebrating Sc\xe2\x80\xa6 https://t.co/o19aLEZ3l2'",14,77,0,1,Republican,0.8126
1093678356690857985,2019-02-08 01:10:14,"b'Had the pleasure, and honour, of meeting First Minister @NicolaSturgeon this evening at the British High Commission\xe2\x80\xa6 https://t.co/AB5s14RZvK'",0,31,0,1,Non-Aligned,0.5719
1093660319975686144,2019-02-07 23:58:34,b'As an Hon. Fellow of \xe2\x81\xa6@RoyalScotGeoSoc\xe2\x81\xa9 it was a particular pleasure to meet Scotland\xe2\x80\x99s First Minister \xe2\x81\xa6\xe2\x80\xa6 https://t.co/z0dHgTvBzm',10,52,0,1,Non-Aligned,0.0
1093651150447042560,2019-02-07 23:22:07,b'Who better to show off @scotfooddrink produce in Canada than @Gmacchef our National Chef and best ambassador for Sc\xe2\x80\xa6 https://t.co/hHVANzvt2o',44,187,0,1,Republican,0.7964
1093189645452668930,2019-02-06 16:48:16,b'Excellent discussion between @NicolaSturgeon &amp; @GilmourUN on Scotland\xe2\x80\x99s commitment to protecting &amp; promoting human\xe2\x80\xa6 https://t.co/ygQ7ZXOubK',23,95,0,1,Republican,0.7783
1092502863174078464,2019-02-04 19:19:14,b'It was a pleasure to host FM @NicolaSturgeon at @Georgetown today. https://t.co/CUFCzxWfo2',147,333,0,1,Republican,0.0
1092471098128650244,2019-02-04 17:13:01,"b""Just a wee reminder of these facts for anyone who still isn't getting it. My late father, Michael was also a suppor\xe2\x80\xa6 https://t.co/drzZYyghZ0""",343,1199,0,1,Democratic,0.0
1092454477439877121,2019-02-04 16:06:58,"b""Chuffed to have been nominated for Picture Editors Guild's Fleet Streets Finest National Newspaper Photographer of\xe2\x80\xa6 https://t.co/vBT3tfbzfY""",11,174,0,1,Non-Aligned,0.0
1092001606076387328,2019-02-03 10:07:25,b'@IanGould5 @gavinsinclair72 @IsabelleTrowler @educationgovuk @ResCareTo21 @break_charity @FairWays_ @StChris1870\xe2\x80\xa6 https://t.co/5dkILBTJBu',1,4,0,1,Non-Aligned,0.0
1091780186914332672,2019-02-02 19:27:35,b'Aw the best fowk are at the SNP Dundee Burns Supper \xe2\x81\xa6@joao_kay\xe2\x81\xa9 \xe2\x81\xa6@MhairiBlack\xe2\x81\xa9 https://t.co/Hi7lLIBvvU',40,219,1,0,Non-Aligned,0.6369
1091780011454021637,2019-02-02 19:26:53,"b""It's time to share Saturday sales! Our favorite thing to do. We sold Miriam Tlali, Muriel Spark, Kelly Link, Colett\xe2\x80\xa6 https://t.co/QKn25Dp53C""",2,53,0,1,Non-Aligned,0.4767
1091755733773733888,2019-02-02 17:50:25,b'Great news that @NicolaSturgeon will be visiting Canada next week to further connections. \nI\xe2\x80\x99ll be traveling in the\xe2\x80\xa6 https://t.co/MPXjf8w1qR',79,166,0,1,Republican,0.6249
1091735428871438336,2019-02-02 16:29:44,"b""Hey @NicolaSturgeon, I'll meet you in Tim Hortons. I recommend the Boston cream doughnut. https://t.co/zwXa1e4WZp""",2,36,0,1,Non-Aligned,-0.0772
1091382867136004096,2019-02-01 17:08:47,b'Dreams of @NicolaSturgeon reading our stories and poetry!!! https://t.co/BJiBf8ZIi8',2,16,0,1,Non-Aligned,0.25
1091079781117018118,2019-01-31 21:04:25,b'@vngclark and I had the great pleasure of meeting @NicolaSturgeon today whilst at parliament representing\xe2\x80\xa6 https://t.co/HjCByN2Chk',7,24,0,1,Republican,0.6249
1090675077744599040,2019-01-30 18:16:16,b'We just had to get a #selfie in such a famous spot @NicolaSturgeon kindly shared with a creative crew for\xe2\x80\xa6 https://t.co/FtvNsA83HC',0,18,0,1,Non-Aligned,0.296
1090604528695685120,2019-01-30 13:35:56,"b'I could eat my words here, but I anticipate some people going slightly nuts over me revealing we\xe2\x80\x99ve just this minut\xe2\x80\xa6 https://t.co/cRo9FkkLgK'",35,403,0,1,Non-Aligned,0.0
1090585067360043009,2019-01-30 12:18:36,b'Great to hear from @NicolaSturgeon and her enthusiasm for our report is clear. I\xe2\x80\x99m very excited to see how her gove\xe2\x80\xa6 https://t.co/GhY2MWoTrD',6,63,0,1,Republican,0.8625
1090283234221539329,2019-01-29 16:19:14,b'Happily finalising new ALI SMITH cover with designer \xe2\x81\xa6@RichardBravery\xe2\x81\xa9. Hockney\xe2\x80\x99s lane now in Spring bloom https://t.co/68o5a2Xuf0',23,171,1,0,Non-Aligned,0.0
1090276722820481025,2019-01-29 15:53:21,b'@NicolaSturgeon @NicolaSturgeon Waving back! Very much enjoying working in bonnie \xf0\x9f\x8f\xb4\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2\xf3\xa0\x81\xb3\xf3\xa0\x81\xa3\xf3\xa0\x81\xb4\xf3\xa0\x81\xbf with the wonderful folk o\xe2\x80\xa6 https://t.co/Q4tqRP52U9',0,5,0,1,Republican,0.4939
1090272008997388288,2019-01-29 15:34:37,"b'Fantastic to be at the launch of @_ELITEGroup_ #Scotland today @LSEplc , terrific presentation by @NicolaSturgeon\xe2\x80\xa6 https://t.co/KjZm6Co1Cl'",3,16,0,1,Non-Aligned,0.0
